id,0dayPrice,7dayPrice,14dayPrice,30dayPrice,90dayPrice,
FULT2016q3,0.0,0.216,0.224,0.175,0.255
FULT2017q1,0.0,-0.054,-0.038,-0.043,
FSLR2016q3,0.0,-0.097,-0.126,-0.074,-0.096
SLB2016q3,0.0,-0.001,0.016,-0.028,0.063
SLB2016q4,0.0,-0.051,-0.057,-0.027,-0.128
SLB2017q1,0.0,-0.019,-0.054,-0.035,
GXP2016q3,0.0,-0.017,-0.04,-0.01,0.005
GXP2017q1,0.0,-0.015,0.027,-0.004,
LOPE2016q3,0.0,0.293,0.292,0.199,0.336
LOPE2017q1,0.0,0.02,0.076,0.052,
PCRX2016q3,0.0,0.094,-0.093,0.024,0.153
PCRX2017q1,0.0,0.027,-0.058,0.093,
ASGN2016q3,0.0,0.211,0.31,0.159,0.334
ASGN2017q1,0.0,0.007,0.053,-0.024,
IP2016q3,0.0,0.119,0.169,0.061,0.311
IP2017q1,0.0,-0.044,0.027,-0.022,
PGR2016q3,0.0,0.05,0.07,0.053,0.194
PGR2017q1,0.0,0.028,0.076,0.012,
RGLD2017q1,0.0,-0.084,-0.049,-0.031,-0.026
RGLD2017q2,0.0,0.006,-0.076,-0.011,-0.014
RGLD2017q3,0.0,0.131,0.103,0.134,
RRC2017q1,0.0,-0.052,-0.113,-0.026
HRC2017q1,0.0,0.032,0.119,0.007,0.223
HRC2017q2,0.0,-0.027,0.012,0.007,
AEE2016q3,0.0,-0.018,0.006,-0.032,0.076
AEE2017q1,0.0,0.015,0.044,0.003,
CNP2016q3,0.0,0.029,0.063,-0.0,0.156
CNP2017q1,0.0,-0.011,0.04,-0.018,
CLI2016q3,0.0,-0.028,0.007,-0.05,0.084
CLI2017q1,0.0,0.016,0.01,-0.007,
HPT2016q3,0.0,0.068,0.13,0.066,0.175
HPT2017q1,0.0,-0.027,-0.004,-0.05,
CBG2016q3,0.0,0.085,0.203,0.02,0.135
CBG2017q1,0.0,-0.055,-0.037,-0.079,
AMP2016q3,0.0,0.325,0.319,0.186,0.305
AMP2017q1,0.0,-0.038,-0.043,0.007,
LRCX2017q1,0.0,0.011,0.09,-0.021,0.15
LRCX2017q2,0.0,0.002,0.032,0.01,0.253
LRCX2017q3,0.0,0.046,0.073,0.047,
HII2016q3,0.0,0.189,0.22,0.162,0.308
HII2017q1,0.0,0.011,0.033,0.039,
TMHC2016q3,0.0,0.092,0.122,0.05,0.119
TMHC2017q1,0.0,0.009,0.027,-0.0,
DOV2016q3,0.0,-0.045,0.011,-0.012,0.133
DOV2016q4,0.0,0.015,-0.026,0.008,0.007
DOV2017q1,0.0,-0.033,0.043,-0.001,
MOS2013q3,0.0,0.017,0.004,-0.004,-0.058
MOS2016q3,0.0,0.149,0.208,0.076,0.286
MOS2017q1,0.0,-0.035,-0.042,-0.007,
QTS2016q3,0.0,0.038,0.067,-0.009,0.141
QTS2017q1,0.0,0.041,0.059,-0.014,
SLGN2016q3,0.0,-0.024,-0.005,0.013,0.184
SLGN2017q1,0.0,-0.002,0.046,0.009,
COHR2017q1,0.0,-0.036,-0.047,-0.008,0.139
COHR2017q2,0.0,-0.025,-0.007,-0.024,
UPL2017q1,0.0,0.007,-0.051,0.028
AWK2016q3,0.0,-0.002,0.006,0.002,0.018
AWK2017q1,0.0,-0.028,0.017,-0.026,
UPS2016q3,0.0,0.063,0.09,0.062,0.022
UPS2017q1,0.0,-0.028,0.014,-0.019,
CACI2017q1,0.0,0.239,0.307,0.045,0.256
CACI2017q2,0.0,-0.027,-0.037,-0.029,-0.094
CACI2017q3,0.0,-0.039,-0.012,-0.027,
FAST2016q3,0.0,0.019,0.164,0.009,0.223
FAST2016q4,0.0,0.006,0.028,-0.005,-0.099
FAST2017q1,0.0,-0.021,-0.07,-0.002,-0.038
RF2016q3,0.0,0.26,0.306,0.183,0.376
RF2017q1,0.0,-0.013,-0.052,-0.011,
MSG2017q1,0.0,0.068,0.056,0.058,0.083
MSG2017q2,0.0,-0.0,0.081,-0.019,0.159
MSG2017q3,0.0,0.001,0.015,0.03,
IDA2016q3,0.0,0.0,0.036,0.004,0.054
IDA2017q1,0.0,-0.01,0.062,-0.011,
AAP2016q3,0.0,0.033,0.052,0.036,-0.011
AAP2017q1,0.0,-0.018,-0.099,0.005,
ALXN2017q1,0.0,-0.061,-0.23,0.026
BYD2016q3,0.0,0.052,0.183,0.048,0.174
BYD2017q1,0.0,0.018,0.054,0.032,
PRA2016q3,0.0,0.051,0.116,0.017,0.147
PRA2017q1,0.0,-0.03,0.004,-0.014,
NVR2016q3,0.0,0.003,0.05,-0.014,0.115
NVR2017q1,0.0,0.038,0.083,0.025,
SNX2017q1,0.0,-0.028,-0.014,-0.056,0.089
SNX2017q2,0.0,0.008,,0.008,
GGG2016q3,0.0,0.028,0.116,0.036,0.188
GGG2017q1,0.0,0.107,0.096,0.086,
RPM2017q1,0.0,-0.045,-0.063,-0.046,0.078
RPM2017q2,0.0,-0.004,-0.003,0.012,0.051
RPM2017q3,0.0,0.001,0.022,-0.03,0.069
PX2016q3,0.0,0.031,0.022,-0.015,0.016
PX2017q1,0.0,0.029,0.052,0.007,
NOV2016q3,0.0,0.012,0.091,-0.032,0.187
NOV2017q1,0.0,-0.034,-0.063,-0.018,
UTHR2016q3,0.0,0.111,0.157,-0.025,0.346
UTHR2017q1,0.0,0.029,-0.008,0.018,
LXP2016q3,0.0,0.08,0.08,0.014,0.153
LXP2017q1,0.0,-0.006,0.022,-0.031,
POOL2016q3,0.0,0.053,0.109,-0.001,0.161
POOL2017q1,0.0,0.006,-0.001,0.011,
LSI2016q3,0.0,0.007,0.034,0.022,0.037
PG2017q1,0.0,0.006,-0.049,-0.001,0.013
PG2017q2,0.0,-0.0,0.042,-0.008,0.038
PG2017q3,0.0,-0.014,-0.006,-0.015,
OKE2016q3,0.0,0.067,0.174,0.06,0.196
OKE2017q1,0.0,-0.046,-0.05,-0.02,
DY2017q1,0.0,-0.01,0.069,-0.055,0.057
DY2017q2,0.0,-0.031,-0.037,-0.01,-0.148
DY2017q3,0.0,0.054,0.106,0.039,
AMG2016q3,0.0,0.079,0.186,0.078,0.189
AMG2017q1,0.0,-0.012,0.042,-0.006,
ESL2017q1,0.0,-0.033,-0.055,-0.045,-0.02
ESL2017q2,0.0,0.02,0.087,-0.01,
CSCO2017q1,0.0,-0.019,0.019,-0.002,0.139
CSCO2017q2,0.0,0.002,-0.005,0.001,-0.066
CSCO2017q3,0.0,-0.006,0.003,-0.003,
MTB2016q3,0.0,0.16,0.206,0.116,0.341
MTB2017q1,0.0,-0.01,-0.004,-0.007,
PANW2017q1,0.0,-0.074,-0.105,-0.044,0.108
PANW2017q2,0.0,0.015,-0.022,-0.006,0.016
PANW2017q3,0.0,-0.05,-0.037,0.002,
LH2016q3,0.0,0.007,0.028,-0.017,0.073
LH2017q1,0.0,-0.006,-0.0,0.016,
NVDA2017q3,0.0,-0.001,0.145,-0.003,0.147
NVDA2017q4,0.0,-0.002,0.06,-0.041,0.411
NVDA2018q1,0.0,0.075,0.156,0.057,
WM2016q3,0.0,0.031,0.095,-0.005,0.094
WM2017q1,0.0,0.011,-0.006,0.008,
DIS2017q1,0.0,0.009,0.019,0.012,0.022
DIS2017q2,0.0,-0.045,-0.069,-0.036,
MSA2016q3,0.0,0.131,0.152,0.015,0.242
MSA2017q1,0.0,0.002,0.024,0.018,
ES2016q3,0.0,-0.026,-0.028,-0.023,0.049
ES2017q1,0.0,0.009,0.055,0.006,
RYN2016q3,0.0,0.035,0.028,0.036,0.083
RYN2017q1,0.0,-0.001,0.029,-0.013,
SKT2016q3,0.0,0.006,0.011,-0.035,0.012
SKT2017q1,0.0,-0.132,-0.112,-0.08,
TCO2016q3,0.0,0.043,0.029,0.011,0.02
TCO2017q1,0.0,-0.062,-0.004,-0.022,
LB2017q3,0.0,-0.035,-0.084,0.034,-0.261
LB2018q1,0.0,-0.017,0.027,-0.003,
OII2016q3,0.0,0.119,0.202,0.046,0.197
OII2017q1,0.0,-0.009,-0.04,0.022,
COO2017q1,0.0,0.003,0.028,-0.001,0.122
COO2017q2,0.0,0.003,0.005,-0.004,
USG2016q3,0.0,-0.03,0.075,-0.045,0.13
USG2016q4,0.0,0.064,0.049,0.059,-0.036
USG2017q1,0.0,0.002,-0.071,-0.055,
GPT2016q3,0.0,-0.056,0.002,-0.043,0.018
GPT2017q1,0.0,-0.013,0.075,-0.02,
CY2016q3,0.0,0.038,0.021,0.011,0.154
CY2017q1,0.0,0.039,0.06,0.008,
MCO2016q3,0.0,-0.032,-0.016,-0.023,-0.014
MCO2017q1,0.0,-0.012,0.009,-0.013,
SIVB2016q3,0.0,0.247,0.369,0.212,0.414
SIVB2017q1,0.0,-0.035,-0.03,-0.065,
SPR2016q3,0.0,0.042,0.093,0.014,0.119
SPR2016q4,0.0,0.072,0.051,0.023,-0.034
SPR2017q1,0.0,-0.01,0.057,0.003,
BXP2016q3,0.0,0.025,0.092,0.068,0.114
BXP2017q1,0.0,-0.02,-0.015,-0.024,
EWBC2016q3,0.0,0.209,0.257,0.16,0.336
EWBC2017q1,0.0,0.003,0.017,0.015,
THS2016q3,0.0,-0.024,-0.037,-0.061,0.088
THS2017q1,0.0,-0.02,-0.003,-0.024,
PBCT2016q3,0.0,0.059,0.14,0.036,0.076
PBCT2017q1,0.0,-0.029,0.018,-0.039,
NUE2016q3,0.0,0.085,0.135,0.039,0.007
NUE2017q1,0.0,0.008,0.027,-0.036,
HALO2016q3,0.0,0.425,0.275,0.559,0.382
HALO2017q1,0.0,-0.079,-0.072,0.053,
SHO2016q3,0.0,0.153,0.205,0.078,0.237
SHO2017q1,0.0,0.003,0.021,-0.012,
PH2017q1,0.0,0.161,0.19,0.048,0.222
PH2017q2,0.0,0.056,0.061,0.036,0.086
PH2017q3,0.0,-0.008,-0.03,-0.017,
ZBRA2016q3,0.0,0.044,0.129,0.022,0.131
ZBRA2017q1,0.0,0.039,0.097,0.021,
VVC2016q3,0.0,-0.001,0.036,-0.015,0.144
VVC2017q1,0.0,0.012,0.048,0.006,
JBL2017q1,0.0,-0.002,0.049,0.014,0.234
JBL2017q2,0.0,0.036,0.034,0.022,0.058
JBL2017q3,0.0,0.009,,0.003,
BGCP2016q3,0.0,0.098,0.139,0.066,0.236
BGCP2017q1,0.0,0.017,0.111,-0.025,
DE2017q1,0.0,0.012,0.003,0.02,0.131
DE2017q2,0.0,0.024,-0.006,0.008,
FHN2016q3,0.0,0.189,0.307,0.17,0.29
FHN2017q1,0.0,-0.049,-0.052,-0.023,
UTX2016q3,0.0,0.083,0.094,0.01,0.122
UTX2016q4,0.0,0.024,0.025,0.024,0.11
UTX2017q1,0.0,0.015,0.03,0.02,
HFC2016q3,0.0,0.168,0.238,0.091,0.227
HFC2017q1,0.0,0.01,-0.065,0.065,
CVBF2016q3,0.0,0.19,0.262,0.158,0.24
CVBF2017q1,0.0,-0.047,0.032,-0.056,
CSGP2016q3,0.0,-0.045,0.058,-0.048,0.056
CSGP2017q1,0.0,0.068,0.094,0.05,
FDX2017q1,0.0,0.002,-0.021,0.009,0.145
FDX2017q2,0.0,-0.018,-0.033,-0.019,0.001
FDX2017q3,0.0,-0.0,-0.054,-0.026,0.069
FDX2017q4,0.0,0.04,,0.026,
RHP2016q3,0.0,0.082,0.14,0.051,0.211
RHP2017q1,0.0,-0.02,0.023,-0.026,
RGA2016q3,0.0,0.112,0.133,0.034,0.16
RGA2017q1,0.0,-0.025,-0.006,-0.019,
CF2016q3,0.0,0.212,0.27,0.214,0.579
CF2017q1,0.0,0.024,-0.014,0.016,
MTN2017q1,0.0,-0.028,-0.016,-0.038,0.09
MTN2017q2,0.0,-0.007,0.011,0.001,0.135
MTN2017q3,0.0,-0.001,-0.036,-0.026,
BLMN2016q3,0.0,0.102,0.093,0.09,0.005
BLMN2017q1,0.0,-0.021,-0.06,-0.008,
MSCI2016q3,0.0,0.017,0.027,0.005,0.045
MSCI2017q1,0.0,-0.004,0.052,-0.018,
SWK2016q2,0.0,0.016,0.001,0.005,-0.01
SWK2016q3,0.0,0.1,0.063,0.002,0.078
SWK2017q1,0.0,0.015,-0.004,0.001,
FOXA2017q1,0.0,0.066,0.061,0.063,0.215
FOXA2017q2,0.0,0.007,0.014,0.013,-0.057
FOXA2017q3,0.0,-0.037,0.01,-0.038,
KR2017q3,0.0,0.022,-0.026,0.031,-0.163
KR2018q1,0.0,-0.007,,0.034,
EVHC2017q1,0.0,-0.028,-0.032,-0.017
BRO2016q3,0.0,0.151,0.181,0.091,0.121
BRO2017q1,0.0,-0.023,0.017,-0.018,
GNTX2016q3,0.0,0.089,0.126,0.039,0.268
GNTX2017q1,0.0,-0.061,-0.043,-0.013,
LPNT2016q2,0.0,-0.021,-0.061,-0.014,0.03
LPNT2016q3,0.0,-0.115,-0.047,-0.021,0.015
LPNT2017q1,0.0,0.002,0.003,0.002,
HON2016q3,0.0,-0.007,0.035,0.008,0.082
HON2016q4,0.0,0.032,0.048,0.022,0.088
HON2017q1,0.0,0.034,0.039,0.032,
TSS2016q3,0.0,0.027,-0.019,0.006,0.037
TSS2017q1,0.0,0.004,0.029,0.007,
HA2016q3,0.0,-0.069,0.055,-0.05,0.178
HA2017q1,0.0,0.01,-0.038,0.02,
BBBY2017q3,0.0,-0.025,-0.049,-0.037,-0.072
BBBY2018q1,0.0,-0.051,,-0.023,
EXP2017q1,0.0,-0.06,-0.035,-0.065,-0.069
EXP2017q2,0.0,0.055,0.194,0.014,0.262
EXP2017q3,0.0,-0.003,-0.018,0.003,-0.063
BMRN2016q3,0.0,0.154,0.046,0.19,0.115
BMRN2017q1,0.0,-0.08,-0.072,-0.087,
URBN2017q3,0.0,-0.146,-0.176,-0.097,-0.236
NYLD2016q3,0.0,0.0,-0.023,-0.032,0.111
NYLD2017q1,0.0,-0.006,0.056,-0.017,
LTC2016q3,0.0,-0.047,-0.047,-0.056,-0.006
LTC2017q1,0.0,0.038,0.039,0.028,
CBT2017q1,0.0,0.021,0.018,0.024,-0.067
CBT2017q2,0.0,-0.032,-0.016,-0.02,
ALGN2016q3,0.0,0.064,0.118,0.058,0.057
ALGN2017q1,0.0,-0.03,0.055,-0.031,
SRPT2016q3,0.0,-0.032,-0.127,0.007,-0.245
SRPT2017q1,0.0,0.073,-0.061,0.004,
EQIX2016q3,0.0,-0.016,-0.024,-0.045,0.137
EQIX2017q1,0.0,0.001,0.047,0.011,
CHE2016q3,0.0,0.08,0.093,0.002,0.205
CHE2017q1,0.0,0.013,0.009,0.019,
RXN2017q1,0.0,0.013,0.051,0.01,-0.066
RXN2017q2,0.0,0.208,0.174,0.162,0.279
RXN2017q3,0.0,0.022,0.052,0.018,0.112
EW2016q3,0.0,-0.054,-0.108,-0.068,-0.018
EW2017q1,0.0,0.008,0.042,0.008,
KORS2017q1,0.0,0.023,-0.028,0.004,0.024
KORS2017q2,0.0,-0.061,-0.046,-0.062,-0.289
KORS2017q3,0.0,-0.042,-0.009,0.006,-0.043
ACHC2016q3,0.0,0.021,0.022,0.064,0.035
ACHC2017q1,0.0,0.05,-0.001,0.073,
TRMB2016q3,0.0,0.027,0.13,0.063,0.13
TRMB2017q1,0.0,-0.007,0.028,-0.008,
MUSA2016q3,0.0,0.019,0.05,-0.117,-0.027
MUSA2017q1,0.0,0.038,0.076,0.041,
WU2016q3,0.0,0.043,0.051,0.034,0.001
WU2017q1,0.0,-0.049,-0.034,-0.032,
TMUS2016q2,0.0,0.034,0.007,0.034,0.087
TMUS2016q3,0.0,-0.016,0.062,-0.029,0.165
TMUS2016q4,0.0,0.015,0.013,0.026,0.066
TMUS2017q1,0.0,0.003,0.03,0.036,
OZRK2016q3,0.0,0.3,0.419,0.235,0.472
OZRK2017q1,0.0,-0.026,-0.063,-0.024,
MDSO2016q3,0.0,0.197,0.119,0.142,0.068
MDSO2017q1,0.0,0.063,0.138,0.013,
CASY2017q1,0.0,-0.107,-0.113,-0.099,-0.082
CASY2017q2,0.0,0.009,-0.059,-0.015,-0.114
CASY2017q3,0.0,-0.025,-0.041,-0.049,0.021
CAB2016q3,0.0,-0.012,0.006,-0.014,-0.077
CAB2017q1,0.0,-0.041,-0.038,0.003,
WCC2016q3,0.0,0.199,0.349,0.171,0.328
WCC2017q1,0.0,-0.02,-0.017,-0.014,
JWN2017q3,0.0,0.035,-0.143,0.016,-0.149
JWN2018q1,0.0,0.132,0.144,-0.032,
SSNC2016q3,0.0,0.023,-0.085,-0.028,0.017
SSNC2017q1,0.0,-0.012,0.035,-0.018,
DPZ2016q3,0.0,0.051,0.013,0.034,0.051
DPZ2017q1,0.0,0.053,0.116,0.026,
SPLS2017q3,0.0,0.036,0.069,0.065,0.026
SPLS2017q4,0.0,0.018,0.165,0.032,0.086
SPLS2018q1,0.0,-0.003,0.0,-0.034,
AZPN2017q1,0.0,0.037,0.13,0.026,0.201
AZPN2017q2,0.0,-0.007,0.041,-0.034,0.101
AZPN2017q3,0.0,-0.049,0.003,-0.053,
AAL2016q3,0.0,-0.027,0.143,-0.017,0.155
AAL2017q1,0.0,0.058,0.111,-0.002,
BECN2017q1,0.0,0.013,0.036,0.004,0.096
BECN2017q2,0.0,-0.026,-0.004,-0.017,
IR2016q2,0.0,0.034,0.031,0.026,-0.011
IR2016q3,0.0,0.12,0.148,0.014,0.206
IR2016q4,0.0,-0.008,-0.025,-0.012,0.096
IR2017q1,0.0,-0.002,0.008,0.005,
AVA2016q3,0.0,0.012,0.01,0.036,-0.041
AVA2017q1,0.0,0.032,0.093,0.02,
BKU2016q3,0.0,0.183,0.27,0.165,0.292
BKU2017q1,0.0,-0.017,-0.023,-0.007,
JNJ2016q3,0.0,0.009,-0.021,0.029,-0.009
JNJ2017q1,0.0,0.033,0.068,0.03,
EXR2016q3,0.0,-0.015,-0.021,0.029,0.016
EXR2017q1,0.0,0.042,0.042,-0.013,
ORLY2016q3,0.0,0.059,0.068,0.033,-0.005
ORLY2017q1,0.0,-0.021,-0.075,0.017,
CB2016q3,0.0,0.007,0.027,0.016,0.062
CB2017q1,0.0,0.002,0.049,-0.008,
NEE2016q3,0.0,-0.086,-0.096,-0.006,-0.02
NEE2017q1,0.0,0.01,0.032,0.004,
STL2016q3,0.0,0.217,0.29,0.127,0.344
STL2017q1,0.0,-0.027,-0.06,0.018,
XPO2016q3,0.0,0.157,0.341,0.14,0.247
XPO2017q1,0.0,-0.04,0.075,-0.014,
IIVI2017q1,0.0,0.111,0.109,0.023,0.307
IIVI2017q2,0.0,0.1,-0.021,0.066,-0.216
IIVI2017q3,0.0,0.167,0.088,0.098,
LOW2017q3,0.0,0.056,0.009,0.025,0.086
LOW2018q1,0.0,0.022,-0.027,0.012,
HD2017q3,0.0,-0.012,0.039,-0.005,0.098
HD2018q1,0.0,0.002,0.01,-0.0,
ENR2017q1,0.0,0.035,0.071,0.021,0.109
ENR2017q2,0.0,-0.082,-0.007,-0.041,
ENR2017q1,0.0,0.035,0.071,0.021,0.109
ENR2017q2,0.0,-0.082,-0.007,-0.041,
BCPC2016q3,0.0,0.113,0.145,0.106,0.216
BCPC2017q1,0.0,-0.034,-0.007,-0.034,
WEX2016q3,0.0,0.029,0.114,-0.016,0.096
WEX2017q1,0.0,0.014,0.039,0.019,
EEFT2016q3,0.0,-0.06,-0.034,-0.023,-0.092
EEFT2017q1,0.0,-0.006,0.048,0.0,
TSO2016q3,0.0,0.073,0.069,0.041,0.018
TSO2017q1,0.0,0.001,0.079,-0.019,
INTC2016q3,0.0,-0.004,0.003,0.002,0.098
INTC2017q1,0.0,-0.039,-0.024,-0.008,
RHT2017q1,0.0,0.012,0.062,0.029,0.115
RHT2017q2,0.0,-0.013,-0.053,-0.022,-0.108
RHT2017q3,0.0,0.011,0.069,-0.001,0.171
RHT2018q1,0.0,0.054,,0.067,
WERN2016q3,0.0,0.104,0.149,0.041,0.154
WERN2017q1,0.0,-0.042,0.004,-0.031,
BPOP2016q3,0.0,0.095,0.181,0.099,0.15
BPOP2017q1,0.0,-0.06,-0.021,-0.062,
EA2017q1,0.0,0.046,0.044,-0.008,0.03
EA2017q2,0.0,-0.046,-0.046,-0.047,0.0
EA2017q3,0.0,0.065,0.083,0.047,0.164
NWL2016q3,0.0,-0.046,-0.1,-0.067,-0.119
NWL2017q1,0.0,-0.005,0.007,-0.017,
WMB2016q3,0.0,0.032,0.051,0.002,-0.018
WMB2017q1,0.0,0.013,-0.022,0.025,
AEL2016q3,0.0,0.178,0.272,0.187,0.326
AEL2017q1,0.0,0.03,0.004,0.031,
OXY2016q3,0.0,-0.007,0.033,-0.031,-0.005
OXY2017q1,0.0,0.039,0.046,0.053,
LLL0q1,0.0,0.093,0.14,-0.027,0.091
LLL2017q1,0.0,-0.034,-0.035,-0.034,
PDM2016q3,0.0,-0.031,-0.024,-0.033,0.087
PDM2017q1,0.0,-0.001,-0.009,-0.013,
UNF2017q1,0.0,-0.047,-0.051,-0.016,0.02
UNF2017q2,0.0,0.008,0.016,-0.027,0.043
UNF2017q3,0.0,-0.028,,-0.003,
PTEN2016q3,0.0,0.004,0.186,-0.036,0.261
PTEN2016q4,0.0,-0.067,-0.117,-0.042,-0.256
PTEN2017q1,0.0,0.01,0.006,-0.015,
AZO2017q1,0.0,0.009,-0.012,0.019,-0.076
AZO2017q2,0.0,-0.039,-0.026,-0.011,-0.177
AZO2017q3,0.0,-0.065,-0.166,-0.056,
ICUI2016q3,0.0,0.004,0.002,-0.021,-0.034
ICUI2017q1,0.0,-0.024,0.024,-0.005,
GLW2016q3,0.0,0.012,0.066,-0.026,0.149
GLW2016q4,0.0,0.035,0.05,0.001,0.093
GLW2017q1,0.0,0.019,0.036,0.017,
SJM2017q1,0.0,-0.024,-0.036,0.015,-0.086
SJM2017q2,0.0,-0.001,0.018,0.003,0.077
SJM2017q3,0.0,-0.012,-0.058,-0.005,-0.091
AVT2017q1,0.0,0.052,0.12,-0.001,0.141
AVT2017q2,0.0,0.006,0.011,0.006,-0.164
AVT2017q3,0.0,-0.002,-0.006,-0.001,
DGX2016q3,0.0,-0.03,0.022,-0.039,0.108
DGX2017q1,0.0,0.037,0.025,0.021,
COLM2016q3,0.0,0.074,0.05,0.054,-0.021
COLM2017q1,0.0,-0.078,-0.018,-0.004,
WRE2016q3,0.0,0.08,0.109,0.029,0.139
WRE2017q1,0.0,-0.021,0.025,-0.013,
WLL2016q3,0.0,-0.009,0.152,-0.065,0.388
WLL2017q1,0.0,-0.001,-0.067,-0.088,
DVA2016q3,0.0,0.042,0.108,0.023,0.1
DVA2017q1,0.0,-0.114,-0.038,-0.06,
HOLX2016q3,0.0,0.036,0.043,0.048,0.013
HOLX2017q1,0.0,0.011,0.042,0.009,0.145
HOLX2017q2,0.0,-0.064,-0.028,-0.067,
CELG2016q3,0.0,0.156,0.156,-0.023,0.074
CELG2016q4,0.0,0.023,0.073,0.048,0.039
CELG2017q1,0.0,-0.036,-0.058,0.004,
NUS2016q3,0.0,0.008,-0.051,-0.019,-0.026
NUS2017q1,0.0,0.023,0.05,0.075,
CVS2016q3,0.0,0.001,0.062,0.021,0.041
CVS2016q4,0.0,0.046,0.04,0.028,0.056
CVS2017q1,0.0,0.002,-0.009,0.027,
UNH2016q3,0.0,0.066,0.119,0.065,0.128
UNH2016q4,0.0,0.002,0.064,0.025,0.085
UNH2017q1,0.0,0.001,0.05,-0.017,
CLH2016q3,0.0,0.125,0.223,0.071,0.269
CLH2017q1,0.0,-0.026,0.016,0.023,
MIDD2016q3,0.0,0.13,0.184,0.116,0.148
MIDD2017q1,0.0,-0.044,-0.026,-0.044,
ORCL2017q1,0.0,-0.006,-0.019,-0.005,0.001
ORCL2017q2,0.0,-0.012,0.013,-0.003,0.104
ORCL2017q3,0.0,-0.023,-0.032,-0.022,-0.013
ORCL2017q4,0.0,-0.022,,-0.027,
SLCA2016q3,0.0,0.029,0.199,0.056,0.354
SLCA2017q1,0.0,-0.119,-0.125,-0.071,
BAX2016q3,0.0,-0.012,-0.071,-0.055,0.024
BAX2017q1,0.0,0.02,0.07,0.007,
CAH2017q1,0.0,0.032,0.032,0.009,0.099
CAH2017q2,0.0,0.046,0.054,0.014,-0.069
CAH2017q3,0.0,-0.005,0.028,-0.008,
IDCC2016q3,0.0,0.074,0.163,-0.006,0.327
IDCC2017q1,0.0,-0.058,-0.096,-0.078,
